,Liora,Roee,Lidor,Barak,Ania,Or
PRES_45COMMITTEE_SAME_PATH_60,,center,,,center,base
PRES_45COMMITTEE_SAME_PATH_REV_2,center,,center,,,center
PRES_60PLUS_STRENGTHEN,center,center,center,,center,center
PRES_AARP_LEADER,,both,,base,,
PRES_ABTT_DOUBLE_NEGATIVE_60,,both,,center,,
PRES_ABTT_NOT_ABEL_60,,both,,,,both
PRES_AEA_NINE_DOLLAR_GAS,center,,center,center,,
PRES_AFF_BOB,,both,center,,,center
PRES_AFF_MICHAEL_WALTZ,center,,center,center,,
PRES_AFF_PROMISES,,center,both,,center,
PRES_AFP_LEADERSHIP_FAILURE,both,,,center,,both
PRES_AMERICALEADS_ENDORSED,,center,base,,center,
PRES_AMERICANCROSSROADS_FORWARD,,center,center,,center,
PRES_AMERICANCROSSROADS_HIT,center,,,center,,both
PRES_AMERICANCROSSROADS_SACK_IT,center,,,center,,center
PRES_BACHMANN_COURAGE,base,base,,center,base,
PRES_BUSH_ENOUGH_60,,center,,,center,both
PRES_CARSON_OUTSIDE_THE_BOX,center,center,,center,center,
PRES_CHCBOLDPAC_YES_TO_WHO_WE_ARE_SP,center,,,,,
PRES_CHRISTIE_LEADERSHIP,,center,center,,center,
PRES_CHRISTIE_STRONG_AND_CLEAR,center,center,center,,center,
PRES_CLINTON_BARRIERS,,base,,,center,base
PRES_CLINTON_CAN'T_WAIT_NV,,both,,,center,base
PRES_CLINTON_DNC_THE_LAST_STRAW,base,,center,Already Tagged,,
PRES_CLINTON_EQUAL_PAY_REV,center,,both,base,,
PRES_CLINTON_ERIC_HOLDER,base,,base,base,,
PRES_CLINTON_EVERY_CHILD,,base,,,center,both
PRES_CLINTON_EVERY_CORNER,,center,center,,,center
PRES_CLINTON_HOW_TO,,base,center,,,base
PRES_CLINTON_LET'S_MOVE_FORWARD,,center,center,,center,
PRES_CLINTON_LYNN'S_FAMILY,center,,center,,center,
PRES_CLINTON_NAMES_MARCH_FIRST,center,,,,center,
PRES_CLINTON_ONLY_WAY,center,,center,center,,
PRES_CLINTON_POTENTIAL,center,,center,base,,
PRES_CLINTON_PREDATORY_PRICING_MARCH_FIFTEEN,center,base,,center,center,
PRES_CLINTON_PROGRESSIVE,base,,base,,,base
PRES_CLINTON_REAL_LIFE_60,center,,both,base,,
PRES_CLINTON_ROLE_MODELS_60,,center,center,,,both
PRES_CLINTON_SOMEPLACE,,center,center,,,center
PRES_CLINTON_STEADY_LEADER,,center,center,center,center,
PRES_CLINTON_TAKE_ON_60,,base,,,base,base
PRES_CLINTON_THANK_YOU,base,,base,center,,
PRES_CLINTON_THE_LAST_STRAW,center,,,center,,center
PRES_CLINTON_TOMORROW_120,center,,,center,,center
PRES_CLINTON_WHAT_IT_TAKES,,base,center,,base,
PRES_CONSERVATIVESOLUTIONSPAC_BAD_IDEAS,,base,base,,base,
PRES_CONSERVATIVESOLUTIONSPAC_BELIEVE_IN_THE_FUTURE_60,base,both,base,center,center,
PRES_CONSERVATIVESOLUTIONSPAC_BOTH_RIGHT,base,,base,base,,
PRES_CONSERVATIVESOLUTIONSPAC_FOOLS,,both,,,,center
PRES_CROSSROADSGPS_CUT_THE_DEBT,center,,center,center,,
PRES_CROSSROADSGPS_MESA_DE_COCINA_SP,,,,,both,
PRES_CROSSROADSGPS_OBAMA'S_PROMISE,center,base,,,center,
PRES_CRUZ_CRUZ_COUNTRY,,base,,base,base,
PRES_CRUZ_FIRST_PRINCIPLES,,base,base,,center,
PRES_CRUZ_GET_THIS_RIGHT_15,,both,base,,center,
PRES_CRUZ_JAMES_DOBSON,base,,base,base,,
PRES_CRUZ_NO_ONE_ELSE,center,base,base,,base,
PRES_CRUZ_PENCE_FOR_CRUZ,base,,base,,base,
PRES_CRUZ_SAME,base,,,base,,base
PRES_CRUZ_STEVE_KING_15,base,,,base,,
PRES_CRUZ_SUPREME_TRUST,base,,base,base,,
PRES_DEJEAN_AMERICA_IS_BLEEDING_60,,base,both,,base,
PRES_DELAFUENTE_WE_THE_PEOPLE_SP_60,,,,Spanish,both,
PRES_DNC_14_MONTHS_REV,,center,base,,center,
PRES_ENDINGSPENDING_THIS_TIME,center,,center,center,,
PRES_FUTURE45_PAID,,center,center,,center,
PRES_GENFWD_ACTIONS,,base,,,,base
PRES_GINGRICH_TIMID_VS_BOLD,base,,base,base,,
PRES_GINGRICH_TRUST,center,,center,base,,
PRES_GINGRICH_WHAT_HAPPENED,,base,base,,base,
PRES_GINGRICH_WHAT_KIND_OF_MAN_60,,base,both,,,base
PRES_GREATAMERICAPAC_PLEDGE_YOUR_SUPPORT_60,,both,base,,,base
PRES_HEWES_VOTE_PRO-LIFE,center,,center,base,,
PRES_JOHNSON_PLAN_60,,base,,,base,
PRES_KASICH_THIS_GUY,center,,both,base,,
PRES_KEEPTHEPROMISEI_RUBIO'S_FRIENDS,base,base,,base,base,
PRES_KEEPTHEPROMISEI_STAND_UP_FOR_IOWA,center,,center,center,,
PRES_KEEPTHEPROMISEI_TRUMPCARE,base,,,base,,base
PRES_LCVVF_TRUMP'S_SYMPHONY,,center,center,center,center,
PRES_LESSIG_WHO_OWNS_TRUMP_15,base,,,center,,
PRES_LOCALVOICES_BARCLAY_60,,center,base,,,center
PRES_MARTIN_FAILED_MUSLIM_STATES,,center,both,,base,base
PRES_MARTIN_SOCIAL_SECURITY_MEDICARE,base,,,center,base,
PRES_MOVEON_RACIST_VOTER_PURGE_60_SP,center,,,,both,
PRES_NEWDAYFORAMERICA_NEWT,,both,base,,both,
PRES_NEWDAYFORAMERICA_ON_THE_JOB_TRAINING,center,,,center,,
PRES_NEWDAYFORAMERICA_US,,center,,,center,both
PRES_NEXTGENCA_WALL_SP_REV,center,base,,base,center,
PRES_NPV_MARBLES,base,,,center,,
PRES_NRTPAC_CORRUPT_AND_DANGEROUS_60,center,,center,center,,
PRES_NUMBERSUSA_JOBS_JOBS_JOBS_REV,base,,,base,,base
PRES_OBAMA_ALWAYS,base,,base,center,,
PRES_OBAMA_BIG_BIRD,center,base,,center,base,
PRES_OBAMA_CHARACTER,center,,,center,,center
PRES_OBAMA_CLEAR_CHOICE,base,,base,center,,
PRES_OBAMA_CYNICAL,,center,base,,,both
PRES_OBAMA_DETERMINATION_60_SP,,,,,,both
PRES_OBAMA_ELENA_VIDAL_MCCULLOUGH_SP,,,,Spanish,both,
PRES_OBAMA_FIRST_LAW,,base,both,,center,
PRES_OBAMA_GOTTA_VOTE,center,,both,base,,
PRES_OBAMA_MAIN_STREET,,center,base,,center,
PRES_OBAMA_MOSAIC,,center,center,,center,
PRES_OBAMA_MY_JOB,center,both,center,base,center,
PRES_OBAMA_ONLY_CHOICE,base,,base,center,,
PRES_OBAMA_PRE-EXISTING_CONDITIONS_SP,,,,,,center
PRES_OBAMA_TRUST,,center,,center,center,
PRES_OBAMA_UNBREAKABLE,,center,,,center,center
PRES_OBAMA_WHAT_ARE_YOU_GOING_TO_TELL_THEM_OH,,both,center,,center,
PRES_OBAMA_WON'T_SAY,base,,center,center,,
PRES_OURDESTINY_SOMEONE_60,base,,,base,both,
PRES_OURPRINCIPLES_FRAUD,,both,,,base,both
PRES_OURPRINCIPLES_KNOW,,base,,,base,base
PRES_PATRIOT_ROMNEY_IS_BAIN,center,,center,,center,
PRES_PAUL_BIG_DOG,base,,,base,,base
PRES_PAUL_KEEP_AMERICA_SECURE,base,,base,base,,
PRES_PAUL_PROTECT_LIFE_PROTECT_LIBERTY,base,,base,base,,
PRES_PERRY_FAITH,,base,center,,base,
PRES_PRIORITIESUSA&LCV_IN_THE_TANK_FOR_BIG_OIL,center,,,center,,both
PRES_PRIORITIESUSA_BANKRUPT,,center,,,center,
PRES_PRIORITIESUSA_HATE_60,center,,,center,,both
PRES_PRIORITIESUSA_HEADS_OR_TAILS,,center,center,,,
PRES_PRIORITIESUSA_HIS_WORDS,,center,center,center,center,
PRES_PRIORITIESUSA_I_LOVE_WAR,,center,,center,center,
PRES_PRIORITIESUSA_OUR_DAUGHTER_GRACE_60,center,,center,base,,
PRES_PRIORITIESUSA_REPUBLICANS_ARE_RIGHT,center,center,,center,center,
PRES_PRIORITIESUSA_UNDERSTANDS_60,,both,center,,,both
PRES_REBUILDINGAMERICA_CLASSIFIED,center,,,center,,both
PRES_REBUILDINGAMERICA_CLASSIFIED_REOPENING,center,,,,center,
PRES_REBUILDINGAMERICA_DEAD_BROKE,center,,center,,center,
PRES_REBUILDINGAMERICA_MORE_OF_THE_SAME,,center,,,center,both
PRES_RESTOREOURFUTURE_BIG_SPENDER,base,,,,,
PRES_RESTOREOURFUTURE_FLATLINE,,center,center,,center,
PRES_RESTOREOURFUTURE_PROUD,base,,center,base,,
PRES_RESTOREOURFUTURE_WHOOPS,base,base,base,base,base,
PRES_REVOLUTIONPAC_COMPASSION_60,center,,center,center,,
PRES_RNC&ROMNEY_BELIEVE_IN_OUR_FUTURE,center,,,center,,center
PRES_RNC&ROMNEY_BETTER_FUTURE_SP,,,,Spanish,both,
PRES_RNC&ROMNEY_RAISE_TAXES,center,,center,base,,
PRES_ROEMER_THE_CANDIDATE,,both,,,both,base
PRES_ROMNEY_12_MILLION_JOBS,base,,both,center,,
PRES_ROMNEY_A_BETTER_DAY_SP,,,,,both,
PRES_ROMNEY_BELIEVE_IN_AMERICA_60,base,base,,center,center,
PRES_ROMNEY_DAY_ONE,base,,base,center,,
PRES_ROMNEY_ETHICS,,both,,,base,both
PRES_ROMNEY_EXTREME,,base,,,center,center
PRES_ROMNEY_NEVADA_FAMILIES,,both,base,base,base,
PRES_ROMNEY_NEVER,base,base,,base,base,base
PRES_ROMNEY_NO_EVIDENCE,center,,center,center,,
PRES_ROMNEY_PAID_IN,center,center,,center,center,
PRES_ROMNEY_THE_ROMNEY_PLAN,both,,both,,center,
PRES_ROMNEY_THE_ROMNEY_PRESIDENCY,center,center,center,,center,
PRES_ROMNEY_UN_MEJOR_CAMINO_SP,,,,,both,
PRES_RTR_ICEBERG,,both,base,,,base
PRES_RUBIO_FAST_AND_FURIOUS,,both,,base,base,
PRES_RUBIO_LIFE,,base,base,base,base,
PRES_RUBIO_LUNATIC,base,,,center,,base
PRES_RUBIO_MARCOMENTUM_NH,base,center,,center,center,
PRES_SANDERS_27_DOLLARS,center,base,center,,center,
PRES_SANDERS_AMERICAN_HORIZON_OK_60,,base,,,base,base
PRES_SANDERS_AMERICA_REV,center,both,center,,center,
PRES_SANDERS_BOLD,base,,,center,,both
PRES_SANDERS_CALIFORNIA,base,,base,,,base
PRES_SANDERS_CALIFORNIA_SP,,,,,center,
PRES_SANDERS_EFFECTIVE,,center,,,,center
PRES_SANDERS_EFFECTIVE_NV_SP,,,,,both,
PRES_SANDERS_FAIRNESS,,base,,,base,base
PRES_SANDERS_LUCY_FLORES,base,,,center,,
PRES_SANDERS_PROMISE,,base,center,,,base
PRES_SANDERS_THIS_IS_HOW_IT_WORKS_NV_SP,,,,Spanish,,
PRES_SANTARITA_WHERE_ARE_YOU,,base,base,,,base
PRES_SANTARITA_WHO_IS_REPRESENTING_YOU,base,,base,,,base
PRES_SIDD_FISCAL_RESPONSIBILITY,,base,,center,center,
PRES_STANDFORTRUTH_SO_MUCH_AT_STAKE,base,,,,base,
PRES_STATETEAPARTY_THE_PERRY_WALKER_WAY,,base,center,base,center,
PRES_SUPERPAC_THE_CASE_AGAINST_OBAMA_60,center,center,,center,center,
PRES_TERRY_IT_WAS_ALL_A_LIE,base,base,base,,base,
PRES_TERRY_PRO-LIFE_SUPER_BOWL_AD,,base,center,,center,
PRES_TRUMP_BUILDER,base,center,,center,center,
PRES_TRUMP_ELITIST_ARROGANCE,center,,center,center,,
PRES_TRUMP_MOTHERHOOD,,center,,,center,center
PRES_TRUSTEDLEADERSHIP_KASICH_BFF,base,,,,,base
PRES_TRUSTEDLEADERSHIP_KASICH_WON'T_PLAY,,base,,base,,
PRES_VOTEYOURVALUES_INTERVIEW,both,,both,,center,
PRES_WINNINGOURFUTURE_BLOOD_MONEY,,both,center,center,both,
PRES_WINNINGOURFUTURE_NEXT_60,,both,center,,,base
PRES_WINNINGOURFUTURE_ON_THE_AIR_60,,center,,,center,base
PRES_WOMENVOTE_CAPTURED,center,,center,center,,
